date,close,sigma,r,strike,dte,tau_years,put_px,put_delta,contracts,cash,portfolio_value,portfolio_delta,rebalanced,rolled,trade_contracts,option_cashflow,cum_hedge_cost
2023-07-06,191.80999755859375,0.2583,0.0546,165.48999710083007,45,0.1232876712328767,0.2931476509208286,-0.04032406235534458,10.0,-3801.1695678571946,15672.97783892301,59.67593764465542,False,False,0.0,0.0,3776.707459821719
2023-07-07,190.67999267578125,0.2536,0.0546,165.48999710083007,44,0.12054794520547946,0.29626042364415994,-0.04200039753761131,10.0,-3801.7382236991743,15562.52146752311,57.99960246238869,False,False,0.0,0.0,3776.707459821719
2023-07-10,188.61000061035156,0.2664,0.05480000000000001,165.48999710083007,41,0.11232876712328767,0.42640999044978223,-0.0572569988845919,10.0,-3803.4509539452943,15483.959097539644,42.7430011154081,False,False,0.0,0.0,3776.707459821719
2023-07-11,188.0800018310547,0.26530000000000004,0.054900000000000004,165.48999710083007,40,0.1095890410958904,0.4268099152524645,-0.058282201624870855,10.0,-3804.0230776761823,15430.78702068175,41.71779837512914,False,False,0.0,0.0,3776.707459821719
2023-07-12,189.77000427246094,0.2493,0.0547,165.48999710083007,39,0.10684931506849316,0.23176917042221667,-0.03653136970158588,10.0,-3804.593202758047,15404.176394910262,63.46863029841412,False,False,0.0,0.0,3776.707459821719
2023-07-13,190.5399932861328,0.2509,0.0547,165.48999710083007,38,0.10410958904109589,0.19869148614388,-0.032018611775897265,10.0,-3805.163413286977,15447.527401470186,67.98138822410274,False,False,0.0,0.0,3776.707459821719
2023-07-14,190.69000244140625,0.25120000000000003,0.054900000000000004,165.48999710083007,37,0.10136986301369863,0.1818284682266773,-0.029933278843884192,10.0,-3805.7357946098887,15445.092917757414,70.0667211561158,False,False,0.0,0.0,3776.707459821719
2023-07-17,193.99000549316406,0.2506,0.054900000000000004,165.48999710083007,34,0.09315068493150686,0.07811329838993641,-0.014532888411992406,10.0,-3807.453455223823,15669.660392482521,85.4671115880076,False,False,0.0,0.0,3776.707459821719
2023-07-18,193.72999572753906,0.252,0.054900000000000004,165.48999710083007,33,0.09041095890410959,0.077239083006309,-0.014528701124751686,10.0,-3808.0261810200436,15642.212474740172,85.47129887524831,False,False,0.0,0.0,3776.707459821719
2023-07-19,195.10000610351562,0.2615,0.054900000000000004,165.48999710083007,32,0.08767123287671233,0.07013418507004143,-0.012982606865668322,10.0,-3808.5989929669795,15771.535802454624,87.01739313433168,False,False,0.0,0.0,3776.707459821719
2023-07-20,193.1300048828125,0.2664,0.054900000000000004,165.48999710083007,31,0.08493150684931507,0.10280998661730445,-0.018385394131748556,10.0,-3809.1718910775894,15606.638583820964,81.61460586825145,False,False,0.0,0.0,3776.707459821719
2023-07-21,191.94000244140625,0.256,0.055,165.48999710083007,30,0.0821917808219178,0.08869872403697387,-0.01706464757142301,10.0,-3809.7459191306975,15472.953049046902,82.93535242857699,False,False,0.0,0.0,3776.707459821719
2023-07-24,192.75,0.2528,0.055099999999999996,183.11249999999998,90,0.2465753424657534,4.508038326105371,-0.2810902472450675,3.557576293737981,-5367.277249379626,15511.491778641848,0.0,True,True,3.557576293737981,-1603.769028021472,5332.513054120667
2023-07-25,193.6199951171875,0.2548,0.055099999999999996,183.11249999999998,89,0.24383561643835616,4.295681576385768,-0.269885649535037,3.7052729617999876,-5431.533334419417,15522.133457047787,0.0,True,False,0.14769666806200643,-63.44578558875252,5395.958839709419
2023-07-26,194.5,0.2525,0.055099999999999996,183.11249999999998,88,0.2410958904109589,3.956254724501747,-0.255990530920732,3.7052729617999876,-5432.353334630825,15483.547031438153,5.148520730258809,False,False,0.0,0.0,5395.958839709419
2023-07-27,193.22000122070312,0.2625,0.055099999999999996,183.11249999999998,87,0.23835616438356164,4.5735417797387825,-0.27900531880708546,3.7052729617999876,-5433.173458637911,15583.448733045272,-3.379086397427926,False,False,0.0,0.0,5395.958839709419
2023-07-28,195.8300018310547,0.251,0.0552,183.11249999999998,86,0.2356164383561644,3.511542692282596,-0.23613613667361344,3.7052729617999876,-5433.995195224965,15450.127407072607,12.505115747935363,False,False,0.0,0.0,5395.958839709419
2023-07-31,196.4499969482422,0.2586,0.0555,183.11249999999998,83,0.2273972602739726,3.474588078409653,-0.23143251337682136,3.7052729617999876,-5436.474555748461,15495.954865108146,14.24793657034499,False,False,0.0,0.0,5395.958839709419
2023-08-01,195.61000061035156,0.2576,0.055400000000000005,183.11249999999998,82,0.22465753424657534,3.607968779245681,-0.24080432342849567,4.15274935998788,-5598.747858360327,15460.551206561704,0.0,True,False,0.44747639818789287,-161.4480874111226,5557.406927120542
2023-08-02,192.5800018310547,0.2766,0.0553,183.11249999999998,81,0.2219178082191781,4.948575960455038,-0.29245973829966887,4.15274935998788,-5599.5961712694425,15713.423577099134,-21.451199104617302,False,False,0.0,0.0,5557.406927120542
2023-08-03,191.1699981689453,0.276,0.055400000000000005,183.11249999999998,80,0.2191780821917808,5.309603744373547,-0.3114147353543446,4.15274935998788,-5600.446147082108,15721.499024936074,-29.322734293354983,False,False,0.0,0.0,5557.406927120542
2023-08-04,181.99000549316406,0.24600000000000002,0.055400000000000005,183.11249999999998,79,0.21643835616438356,7.761246704276701,-0.45689209306718503,4.15274935998788,-5601.296251914591,15820.755525791126,-89.73583470682757,False,False,0.0,0.0,5557.406927120542
2023-08-07,178.85000610351562,0.24370000000000003,0.0556,183.11249999999998,76,0.20821917808219179,9.101690140261908,-0.5207738008883369,4.15274935998788,-5603.85655253823,16060.8478482914,-116.26430683374971,False,False,0.0,0.0,5557.406927120542
2023-08-08,179.8000030517578,0.24059999999999998,0.055700000000000006,183.11249999999998,75,0.2054794520547945,8.475572593740466,-0.5031565012797423,1.9874532028435925,-3769.499304972305,15894.981389939763,0.0,True,False,-2.165296157144288,1835.2124766823677,3722.194450438174
2023-08-09,178.19000244140625,0.249,0.0555,183.11249999999998,74,0.20273972602739726,9.548484340272552,-0.5345192624603438,1.9874532028435925,-3770.0725189934337,15946.644303584846,-6.233202015840504,False,False,0.0,0.0,3722.194450438174
2023-08-10,177.97000122070312,0.2382,0.055400000000000005,183.11249999999998,73,0.2,9.290012450592357,-0.5438470531398183,1.9874532028435925,-3770.6447871276214,15872.701834881354,-8.087056761978133,False,False,0.0,0.0,3722.194450438174
2023-08-11,177.7899932861328,0.228,0.055400000000000005,183.11249999999998,72,0.19726027397260273,9.034201539005963,-0.5528024432692746,1.9874532028435925,-3771.217142127729,15803.287464868745,-9.866898641528323,False,False,0.0,0.0,3722.194450438174
2023-08-14,179.4600067138672,0.2236,0.0556,183.11249999999998,69,0.18904109589041096,7.894509571973458,-0.5201477312495908,1.9874532028435925,-3772.9409305450204,15742.056574211503,-3.376927442382737,False,False,0.0,0.0,3722.194450438174
2023-08-15,177.4499969482422,0.23809999999999998,0.0556,183.11249999999998,68,0.1863013698630137,9.390821483682217,-0.5609880457993528,1.7825691785911382,-3581.112772100061,15837.8658165705,-1.4210854715202004e-14,True,False,-0.20488402425245433,192.40292966132165,3529.7915207768524
2023-08-16,176.57000732421875,0.239,0.0556,183.11249999999998,67,0.18356164383561643,9.88423852627976,-0.5809971350086861,1.7825691785911382,-3581.65832014384,15837.276307356973,-3.566758571623822,False,False,0.0,0.0,3529.7915207768524
2023-08-17,174.0,0.2514,0.0556,183.11249999999998,66,0.18082191780821918,11.762174562775016,-0.6292982731113029,1.7825691785911382,-3582.2039512966094,15914.485033584535,-12.176770578883705,False,False,0.0,0.0,3529.7915207768524
2023-08-18,174.49000549316406,0.2484,0.0555,183.11249999999998,65,0.1780821917808219,11.33864565206251,-0.6230250233013468,1.7825691785911382,-3582.7486839959147,15887.443891953795,-11.058520402800653,False,False,0.0,0.0,3529.7915207768524
2023-08-21,175.83999633789062,0.23850000000000002,0.055700000000000006,183.11249999999998,62,0.16986301369863013,10.121997507848803,-0.6052209016262834,1.7825691785911382,-3584.389271299219,15803.926440816602,-7.884812547815201,False,False,0.0,0.0,3529.7915207768524
2023-08-22,177.22999572753906,0.2379,0.055700000000000006,183.11249999999998,61,0.16712328767123288,9.246995515804741,-0.5758927321317153,1.7364344854612352,-3542.275570610768,15786.404192198013,0.0,True,False,-0.046134693129902926,42.66073004952401,3487.1307907273285
2023-08-23,181.1199951171875,0.2436,0.055700000000000006,183.11249999999998,60,0.1643835616438356,7.302873148616769,-0.4875103618265286,1.7364344854612352,-3542.8161728153477,15837.279416724106,15.347019570473108,False,False,0.0,0.0,3487.1307907273285
2023-08-24,176.3800048828125,0.2487,0.0558,183.11249999999998,59,0.16164383561643836,9.964878703720785,-0.5926769115332655,1.7364344854612352,-3543.3578283064335,15824.97856243272,-2.9144627923019897,False,False,0.0,0.0,3487.1307907273285
2023-08-25,178.61000061035156,0.22820000000000001,0.056100000000000004,183.11249999999998,58,0.1589041095890411,8.070979327552493,-0.5517966252759683,1.7364344854612352,-3543.902479405721,15718.570265210123,4.184131090967796,False,False,0.0,0.0,3487.1307907273285
2023-08-28,180.19000244140625,0.2243,0.0558,183.11249999999998,55,0.1506849315068493,7.00020308444644,-0.5178182202402388,1.7364344854612352,-3545.5281926573666,15689.011455589749,10.084258517468825,False,False,0.0,0.0,3487.1307907273285
2023-08-29,184.1199951171875,0.2195,0.0556,183.11249999999998,54,0.14794520547945206,4.9846425299884345,-0.4189291937867171,2.387038227059235,-3870.3710277870555,15731.481710662458,1.4210854715202004e-14,True,False,0.6506037415979997,-324.30270805389955,3811.433498781228
2023-08-30,187.64999389648438,0.2182,0.0556,183.11249999999998,53,0.14520547945205478,3.5811257252340383,-0.3324843057769986,2.387038227059235,-3870.9606415404555,15748.86714831187,20.63472522130526,False,False,0.0,0.0,3811.433498781228
2023-08-31,187.8699951171875,0.223,0.0556,183.11249999999998,52,0.14246575342465753,3.587998746251209,-0.32963351196795054,2.387038227059235,-3871.550345115833,15771.91818319714,21.31522060127142,False,False,0.0,0.0,3811.433498781228
2023-09-01,189.4600067138672,0.2091,0.0553,183.11249999999998,51,0.13972602739726028,2.714577050392151,-0.28300981483571575,2.387038227059235,-3872.1369559472437,15721.84363439785,32.44447533541907,False,False,0.0,0.0,3811.433498781228
2023-09-05,189.6999969482422,0.21739999999999998,0.0555,183.11249999999998,47,0.12876712328767123,2.6700131380983834,-0.2797240521221148,2.387038227059235,-3874.492780260151,15732.849257303193,33.228799455660194,False,False,0.0,0.0,3811.433498781228
2023-09-06,182.91000366210938,0.2472,0.0555,183.11249999999998,46,0.12602739726027398,5.860260476651234,-0.4558186848281939,2.1938547788511955,-3761.871427628734,15814.784983783613,0.0,True,False,-0.19318344820803945,113.21053262767742,3698.2229661535507
2023-09-07,177.55999755859375,0.2701,0.0553,183.11249999999998,45,0.1232876712328767,9.166961175634995,-0.5813593275664548,2.1938547788511955,-3762.441420094054,16004.65649403634,-27.541793901138433,False,False,0.0,0.0,3698.2229661535507
2023-09-08,178.17999267578125,0.2481,0.0555,183.11249999999998,44,0.12054794520547946,8.216950462708553,-0.5777970555190838,2.1938547788511955,-3763.0135608483524,15857.665310749444,-26.76028314566915,False,False,0.0,0.0,3698.2229661535507
2023-09-11,179.36000061035156,0.2444,0.0555,183.11249999999998,41,0.11232876712328767,7.301272987605884,-0.5539770334006586,2.1938547788511955,-3764.730505184326,15773.062819406463,-21.534516209984318,False,False,0.0,0.0,3698.2229661535507
2023-09-12,176.3000030517578,0.24280000000000002,0.0556,183.11249999999998,40,0.1095890410958904,9.037103440404863,-0.6389678159313251,2.1938547788511955,-3765.3040256214535,15847.305536524806,-40.18025965130485,False,False,0.0,0.0,3698.2229661535507
2023-09-13,174.2100067138672,0.2361,0.0555,183.11249999999998,39,0.10684931506849316,10.256237275903302,-0.7020687673314893,1.4243618952042618,-2976.6664420015413,15905.193585782199,0.0,True,False,-0.7694928836469337,789.2101596802005,2909.0128064733503
2023-09-14,175.74000549316406,0.2223,0.0555,183.11249999999998,38,0.10410958904109589,8.884687951974954,-0.6759899222493313,1.4243618952042618,-2977.1190928187275,15862.38255345503,3.714571320596093,False,False,0.0,0.0,2909.0128064733503
2023-09-15,175.00999450683594,0.22890000000000002,0.0556,183.11249999999998,37,0.10136986301369863,9.474862363830567,-0.6940013165255856,1.4243618952042618,-2977.5726282420846,15872.990113776035,1.1490969519364143,False,False,0.0,0.0,2909.0128064733503
2023-09-18,177.97000122070312,0.2263,0.0555,183.11249999999998,34,0.09315068493150686,7.339685519285197,-0.6190716843567831,1.4243618952042618,-2978.931200667175,15863.50575904837,11.82178824022779,False,False,0.0,0.0,2909.0128064733503
2023-09-19,179.07000732421875,0.2284,0.055400000000000005,183.11249999999998,33,0.09041095890410959,6.668190272712479,-0.5862030765486304,1.4243618952042618,-2979.3833796084264,15877.408966255785,16.503467491262384,False,False,0.0,0.0,2909.0128064733503
2023-09-20,175.49000549316406,0.24100000000000002,0.0556,183.11249999999998,32,0.08767123287671233,9.148579375267559,-0.6885893842743547,1.452244287869489,-3005.3456882210908,15872.252075080609,0.0,True,False,0.027882392665227185,-25.508428247020888,2934.521234720371
2023-09-21,173.92999267578125,0.2516,0.055700000000000006,183.11249999999998,31,0.08493150684931507,10.38952340342604,-0.7259044474092222,1.452244287869489,-3005.8043472023555,15896.007522006952,-5.419058728910073,False,False,0.0,0.0,2934.521234720371
2023-09-22,174.7899932861328,0.2525,0.0556,183.11249999999998,30,0.0821917808219178,9.740030956290994,-0.7065207976058065,1.452244287869489,-3006.2622525479715,15887.22750805987,-2.604079258402791,False,False,0.0,0.0,2934.521234720371
2023-09-25,176.0800018310547,0.2589,0.0558,167.27600173950194,90,0.2465753424657534,4.289209185867961,-0.28424203836301787,3.5181284434882096,-3241.165056622851,15875.834010169916,-1.4210854715202004e-14,True,True,3.5181284434882096,-1508.998883687298,3168.044960107197
2023-09-26,171.9600067138672,0.2799,0.0558,167.27600173950194,89,0.24383561643835616,6.219759859505153,-0.3566749661395586,3.5181284434882096,-3241.660593157855,16142.531485567994,-25.48283434557753,False,False,0.0,0.0,3168.044960107197
2023-09-27,170.42999267578125,0.275,0.0558,167.27600173950194,88,0.2410958904109589,6.588226728425013,-0.3799993490509598,2.6315834553334856,-2658.0802667634275,16118.665846665612,0.0,True,False,-0.886544988154724,584.075938691219,2583.9690214159777
2023-09-28,170.69000244140625,0.2727,0.0556,167.27600173950194,87,0.23835616438356164,6.381595571587837,-0.3752946055184231,2.6315834553334856,-2658.485199694062,16089.885176928563,1.2380925241810843,False,False,0.0,0.0,2583.9690214159777
2023-09-29,171.2100067138672,0.2724,0.0555,167.27600173950194,86,0.2356164383561644,6.141972845108128,-0.3666209529634509,2.6315834553334856,-2658.8894658493623,16078.422617766766,3.520636580278662,False,False,0.0,0.0,2583.9690214159777
2023-10-02,173.75,0.2868,0.0562,167.27600173950194,83,0.2273972602739726,5.566878082930742,-0.33015896823703883,2.6315834553334856,-2660.117937948451,16179.852488141461,13.115912155743487,False,False,0.0,0.0,2583.9690214159777
2023-10-03,172.39999389648438,0.3115,0.0562,167.27600173950194,82,0.22465753424657534,6.735161005989546,-0.3580436161290028,2.6315834553334856,-2660.5275547650263,16351.885662120341,5.777834350714272,False,False,0.0,0.0,2583.9690214159777
2023-10-04,173.66000366210938,0.3003,0.056100000000000004,167.27600173950194,81,0.2219178082191781,5.914727356762711,-0.3359669350128385,2.976483385074149,-2864.935410610688,16261.573726065024,-1.4210854715202004e-14,True,False,0.3448999297406634,-203.99890497826388,2787.9679263942417
2023-10-05,174.91000366210938,0.2977,0.056100000000000004,167.27600173950194,80,0.2191780821917808,5.385205604865163,-0.3162878935837632,2.976483385074149,-2865.3757811000332,16228.522085919838,5.85743398478283,False,False,0.0,0.0,2787.9679263942417
2023-10-06,177.49000549316406,0.2838,0.0563,167.27600173950194,79,0.21643835616438356,4.187123355306454,-0.27185664137467347,2.976483385074149,-2865.8177895896088,16129.473069559357,19.082322382622294,False,False,0.0,0.0,2787.9679263942417
2023-10-09,178.99000549316406,0.2791,0.0563,167.27600173950194,76,0.20821917808219179,3.5521484478244574,-0.24598290873612583,2.976483385074149,-2867.1442242017333,16089.147408741315,26.783595913471075,False,False,0.0,0.0,2787.9679263942417
2023-10-10,178.38999938964844,0.2777,0.056100000000000004,167.27600173950194,75,0.2054794520547945,3.627532980931896,-0.2528561544089021,2.976483385074149,-2867.5849342087927,16051.14416941128,24.737785758815946,False,False,0.0,0.0,2787.9679263942417
2023-10-11,179.8000030517578,0.27030000000000004,0.056100000000000004,167.27600173950194,74,0.20273972602739726,3.0636972590032627,-0.2273709521624816,4.398099187645525,-3303.565755726947,16023.878992050242,1.4210854715202004e-14,True,False,1.421615802571376,-435.54004376936484,3223.5079701636064
2023-10-12,180.7100067138672,0.2721,0.0563,167.27600173950194,73,0.2,2.866110303767499,-0.21529296370662976,4.398099187645525,-3304.0753587324352,16027.469052524513,5.31201912160742,False,False,0.0,0.0,3223.5079701636064
2023-10-13,178.85000610351562,0.2924,0.0562,167.27600173950194,72,0.19726027397260273,3.760370404330814,-0.2528780142835447,4.398099187645525,-3304.5841349828643,16234.264677422061,-11.218258919387154,False,False,0.0,0.0,3223.5079701636064
2023-10-16,178.72000122070312,0.29350000000000004,0.056100000000000004,167.27600173950194,69,0.18904109589041096,3.6878214604518575,-0.252870741093959,4.398099187645525,-3306.1082164938803,16187.832362515937,-11.215060098466296,False,False,0.0,0.0,3223.5079701636064
2023-10-17,177.14999389648438,0.29100000000000004,0.0562,167.27600173950194,68,0.1863013698630137,3.991015008567132,-0.2733309089362127,4.398099187645525,-3306.6173057728083,16163.670070581647,-20.213644855077007,False,False,0.0,0.0,3223.5079701636064
2023-10-18,175.83999633789062,0.3036,0.056100000000000004,167.27600173950194,67,0.18356164383561643,4.643564775813651,-0.29872990259867827,3.347505526902095,-2819.275595709518,16319.159913235952,1.4210854715202004e-14,True,False,-1.0505936607434303,487.849971672131,2735.657998491475
2023-10-19,175.4600067138672,0.3122,0.055999999999999994,167.27600173950194,66,0.18082191780821918,4.933377298954703,-0.3076745766456034,3.347505526902095,-2819.7081752856225,16377.743273555514,-2.9942345808419475,False,False,0.0,0.0,2735.657998491475
2023-10-20,172.8800048828125,0.3145,0.0558,167.27600173950194,65,0.1780821917808219,5.788551078175914,-0.34844517939120023,3.347505526902095,-2820.1392759529735,16405.58188502317,-16.64221638344347,False,False,0.0,0.0,2735.657998491475
2023-10-23,173.0,0.3073,0.0558,167.27600173950194,62,0.16986301369863013,5.39015747162432,-0.34317092475989397,3.347505526902095,-2821.4329734570797,16282.925219256422,-14.876656730584799,False,False,0.0,0.0,2735.657998491475
2023-10-24,173.44000244140625,0.2969,0.0558,167.27600173950194,61,0.16712328767123288,4.9174643974267696,-0.3315422521059521,3.347505526902095,-2821.864337826061,16168.259831187603,-10.983952132624239,False,False,0.0,0.0,2735.657998491475
2023-10-25,171.10000610351562,0.30829999999999996,0.0559,167.27600173950194,60,0.1643835616438356,5.985884151138279,-0.3756824835068947,2.661822267211581,-2411.854485689245,16291.482096907195,0.0,True,False,-0.6856832596905136,410.4420556882278,2325.2159428032473
2023-10-26,166.88999938964844,0.32780000000000004,0.0559,167.27600173950194,59,0.16164383561643836,8.190920257851062,-0.4534584508625811,2.661822267211581,-2412.2238911423105,16457.05344095277,-20.702580176128706,False,False,0.0,0.0,2325.2159428032473
2023-10-27,168.22000122070312,0.3178,0.0559,167.27600173950194,58,0.1589041095890411,7.278438804459228,-0.42940825897779145,2.661822267211581,-2412.5933531744067,16346.797816920547,-14.30084654716427,False,False,0.0,0.0,2325.2159428032473
2023-10-30,170.2899932861328,0.311,0.055999999999999994,167.27600173950194,55,0.1506849315068493,6.071305683862093,-0.39043678960277206,2.661822267211581,-2413.7040626970806,16231.368931951434,-3.927334050326195,False,False,0.0,0.0,2325.2159428032473
2023-10-31,170.77000427246094,0.29850000000000004,0.0559,167.27600173950194,54,0.14794520547945206,5.513593915362122,-0.3784744870142076,2.661822267211581,-2414.073751435824,16130.54738143759,-0.7431817105898375,False,False,0.0,0.0,2325.2159428032473
2023-11-01,173.97000122070312,0.2773,0.055700000000000006,167.27600173950194,53,0.14520547945205478,3.845803966310825,-0.30828857693692246,3.2437140874168864,-2638.2263608255494,16006.24261154138,0.0,True,False,0.5818918202053052,-223.7841870109388,2549.000129814186
2023-11-02,177.57000732421875,0.27690000000000003,0.055400000000000005,167.27600173950194,52,0.14246575342465753,2.7998455362174823,-0.24222173341036146,3.2437140874168864,-2638.6268233815,16026.56374988237,21.43019510582731,False,False,0.0,0.0,2549.000129814186
2023-11-03,176.64999389648438,0.2193,0.0553,167.27600173950194,51,0.13972602739726028,1.8105545863058765,-0.2117403998057401,3.2437140874168864,-2639.0266237035075,15613.264907708693,31.3174682274837,False,False,0.0,0.0,2549.000129814186
2023-11-06,179.22999572753906,0.21420000000000003,0.0556,167.27600173950194,48,0.13150684931506848,1.1531205060732788,-0.15349021300522114,3.2437140874168864,-2640.2328983239863,15656.80599743384,50.21216337943456,False,False,0.0,0.0,2549.000129814186
2023-11-07,181.82000732421875,0.2086,0.0555,167.27600173950194,47,0.12876712328767123,0.715669786471846,-0.10625531081114903,3.2437140874168864,-2640.634388918339,15773.509160335272,65.53381514590161,False,False,0.0,0.0,2549.000129814186
2023-11-08,182.88999938964844,0.2072,0.055400000000000005,167.27600173950194,46,0.12602739726027398,0.5734238447608391,-0.08932760329510392,10.0,-3028.4567614242014,15833.967022301484,10.672396704896087,True,False,6.756285912583113,-387.4215444296903,2936.421674243876
2023-11-09,182.41000366210938,0.2364,0.055400000000000005,167.27600173950194,45,0.1232876712328767,0.9416021760611812,-0.12155811021129748,10.0,-3028.9164579662697,16153.686084305848,-21.558110211297475,False,False,0.0,0.0,2936.421674243876
2023-11-10,186.39999389648438,0.203,0.0553,167.27600173950194,44,0.12054794520547946,0.26811045315072946,-0.04788857661586099,10.0,-3029.3753943207776,15878.73444847839,52.11142338413901,False,False,0.0,0.0,2936.421674243876
2023-11-13,184.8000030517578,0.2147,0.0555,167.27600173950194,41,0.11232876712328767,0.3944059572290648,-0.06588412416189016,10.0,-3030.7576027132563,15843.64865969159,34.115875838109844,False,False,0.0,0.0,2936.421674243876
2023-11-14,187.44000244140625,0.1963,0.0552,167.27600173950194,40,0.1095890410958904,0.1462364438096566,-0.03025887825223561,10.0,-3031.2159875646885,15859.020700385592,69.7411217477644,False,False,0.0,0.0,2936.421674243876
2023-11-15,188.00999450683594,0.2104,0.0553,167.27600173950194,39,0.10684931506849316,0.18021415239809446,-0.034431616161865186,10.0,-3031.675272340074,15949.538330741612,65.56838383813482,False,False,0.0,0.0,2936.421674243876
2023-11-16,189.7100067138672,0.2071,0.055099999999999996,167.27600173950194,38,0.10410958904109589,0.10936130681675049,-0.022609333897286588,10.0,-3032.1329652623444,16048.229012941125,77.39066610271341,False,False,0.0,0.0,2936.421674243876
2023-11-17,189.69000244140625,0.20350000000000001,0.055,167.27600173950194,37,0.10136986301369863,0.09087953012865757,-0.01973648149882823,10.0,-3032.5898964359917,16027.289877833293,80.26351850117177,False,False,0.0,0.0,2936.421674243876
2023-11-20,191.4499969482422,0.1869,0.055400000000000005,167.27600173950194,34,0.09315068493150686,0.023303440862940228,-0.006472098907514878,10.0,-3033.9710778284602,16134.332057858697,93.52790109248512,False,False,0.0,0.0,2936.421674243876
2023-11-21,190.63999938964844,0.18730000000000002,0.0553,167.27600173950194,33,0.09041095890410959,0.026450694672309982,-0.007375816742004937,10.0,-3034.4307800505135,16056.019853586638,92.62418325799506,False,False,0.0,0.0,2936.421674243876
2023-11-22,191.30999755859375,0.17989999999999998,0.055400000000000005,167.27600173950194,32,0.08767123287671233,0.013410548073398143,-0.004168250400857776,10.0,-3034.891383402856,16109.51892052992,95.83174959914223,False,False,0.0,0.0,2936.421674243876
2023-11-24,189.97000122070312,0.1884,0.055400000000000005,167.27600173950194,30,0.0821917808219178,0.02316500829416479,-0.006818143064726057,10.0,-3035.8127998663367,15984.352330498139,93.18185693527394,False,False,0.0,0.0,2936.421674243876
2023-11-27,189.7899932861328,0.18480000000000002,0.054900000000000004,180.30049362182618,90,0.2465753424657534,2.3812734887553333,-0.225915947900313,4.426425001395904,-4077.8661427979123,15955.186036394152,1.4210854715202004e-14,True,True,4.426425001395904,-1054.0528505787854,3977.104849523511
2023-11-28,190.39999389648438,0.1821,0.0547,180.30049362182618,89,0.24383561643835616,2.1529114109483345,-0.21202777314700771,4.426425001395904,-4078.4773099020604,15914.4921692676,6.147496395178607,False,False,0.0,0.0,3977.104849523511
2023-11-29,189.3699951171875,0.1857,0.0545,180.30049362182618,88,0.2410958904109589,2.462407306902456,-0.233325267591189,4.426425001395904,-4079.0863334880037,15947.879304920045,-3.2796797923028294,False,False,0.0,0.0,3977.104849523511
2023-11-30,189.9499969482422,0.1814,0.0545,180.30049362182618,87,0.23835616438356164,2.1891348674049453,-0.21779770796228537,4.591416545913162,-4115.814322310108,15884.308377657959,0.0,True,False,0.1649915445172585,-36.118874292972585,4013.2237238164835
2023-12-01,191.24000549316406,0.17870000000000003,0.0543,180.30049362182618,86,0.2356164383561644,1.8343294402890962,-0.19216535242779464,4.591416545913162,-4116.426665713978,15849.790937882328,11.768882131178955,False,False,0.0,0.0,4013.2237238164835
2023-12-04,189.42999267578125,0.18730000000000002,0.0546,180.30049362182618,83,0.2273972602739726,2.3742510455565835,-0.2306524930650976,4.591416545913162,-4118.274397236545,15914.842423813592,-5.902167301521004,False,False,0.0,0.0,4013.2237238164835
2023-12-05,193.4199981689453,0.1869,0.0545,180.30049362182618,82,0.22465753424657534,1.5583503356837909,-0.16468359223229334,4.591416545913162,-4118.88936357097,15938.614004882349,24.386902978423194,False,False,0.0,0.0,4013.2237238164835
2023-12-06,192.32000732421875,0.1845,0.0545,180.30049362182618,81,0.2219178082191781,1.669665979017175,-0.17744866532294323,4.591416545913162,-4119.504421735991,15879.10951090666,18.525926198603116,False,False,0.0,0.0,4013.2237238164835
2023-12-07,194.27000427246094,0.1838,0.054400000000000004,180.30049362182618,80,0.2191780821917808,1.3183408583926273,-0.14713042021418477,6.796690980317003,-4410.848782029919,15912.18718733823,0.0,True,False,2.20527443440384,-290.73033908432745,4303.954062900811
2023-12-08,195.7100067138672,0.17620000000000002,0.054400000000000004,180.30049362182618,79,0.21643835616438356,0.961558966981908,-0.1179973639551618,6.796690980317003,-4411.506228758272,15813.036358421334,19.800838070476914,False,False,0.0,0.0,4303.954062900811
2023-12-11,193.17999267578125,0.18539999999999998,0.0547,180.30049362182618,76,0.20821917808219179,1.4360023761485365,-0.16047624172418384,6.796690980317003,-4413.490039529824,15880.515667816555,-9.070742468193146,False,False,0.0,0.0,4303.954062900811
2023-12-12,194.7100067138672,0.17370000000000002,0.0546,180.30049362182618,75,0.2054794520547945,0.9689874026876737,-0.12336227145019851,6.796690980317003,-4414.150298655257,15715.441166720275,16.154476232301803,False,False,0.0,0.0,4303.954062900811
2023-12-13,197.9600067138672,0.1745,0.054400000000000004,180.30049362182618,74,0.20273972602739726,0.6305488593744819,-0.08551635346721953,6.796690980317003,-4414.808237481937,15809.757008420753,41.877177171974836,False,False,0.0,0.0,4303.954062900811
2023-12-14,198.11000061035156,0.1797,0.0543,180.30049362182618,73,0.2,0.6768198269994912,-0.08891782783257773,10.0,-4632.271370312003,15855.548517722644,11.082172167422272,True,False,3.2033090196829974,-216.80630565277556,4520.760368553586
2023-12-15,197.57000732421875,0.177,0.054400000000000004,180.30049362182618,72,0.19726027397260273,0.6714890899126438,-0.09023033692180604,10.0,-4632.9618205649485,15795.52800176957,9.769663078193958,False,False,0.0,0.0,4520.760368553586
2023-12-18,195.88999938964844,0.179,0.0546,180.30049362182618,69,0.18904109589041096,0.8190032758247128,-0.10802829062459818,10.0,-4635.0414081038225,15772.961806685737,-8.028290624598185,False,False,0.0,0.0,4520.760368553586
