date,close,sigma,r,strike,dte,tau_years,put_px,put_delta,contracts,cash,portfolio_value,portfolio_delta,rebalanced,rolled,trade_contracts,option_cashflow,cum_hedge_cost
2022-09-29,142.47999572753906,0.4779,0.0336,155.25849304199218,73,0.2,19.346644672262187,-0.6039441886506277,1.655782138138073,2611.4693715954386,20062.851812472927,-1.4210854715202004e-14,True,False,-0.271857403822356,525.9528593274814,-2586.566205103146
2022-09-30,138.1999969482422,0.48340000000000005,0.0333,155.25849304199218,72,0.19726027397260273,22.1134964661817,-0.6569546579448057,1.522175066279864,2907.159585466526,20093.22057519971,0.0,True,False,-0.13360707185820897,295.45195113933886,-2882.0181562424846
2022-10-03,142.4499969482422,0.4458,0.0346,155.25849304199218,69,0.18904109589041096,18.299360185156758,-0.6230681308798249,1.6049609191019214,2756.4936375290595,19938.469126527907,-1.4210854715202004e-14,True,False,0.0827858528220573,-151.49281390262027,-2730.5253423398644
2022-10-04,146.10000610351562,0.42460000000000003,0.0345,155.25849304199218,68,0.1863013698630137,15.524457346148978,-0.5812329554426586,1.7204805588465204,2577.4162231461632,19858.36953856686,0.0,True,False,0.115519639744599,-179.33797198575235,-2551.1873703541123
2022-10-05,146.39999389648438,0.4258,0.0346,155.25849304199218,67,0.18356164383561643,15.31030884094315,-0.5776969361343784,1.7310114308229416,2561.5374694296434,19851.768820388297,0.0,True,False,0.010530871976421219,-16.123090232344225,-2535.064280121768
2022-10-06,145.42999267578125,0.4415,0.0346,155.25849304199218,66,0.18082191780821918,16.18744965023035,-0.5875088866258255,1.7021019132888167,2608.5774366048868,19906.845606275358,0.0,True,False,-0.028909517534124962,46.797135949609924,-2581.8614160713782
2022-10-07,140.08999633789062,0.4636,0.0345,155.25849304199218,65,0.1780821917808219,19.945680692448477,-0.6540467628499624,1.5289426640422021,2954.2019218683167,20012.781773062106,0.0,True,False,-0.17315924924661452,345.3779094417073,-2927.2393255130855
2022-10-10,140.4199981689453,0.4753,0.0345,155.25849304199218,62,0.16986301369863013,19.775265528138974,-0.6498582901687531,1.5387970194860843,2935.552489451149,20020.564271770294,0.0,True,False,0.009854355443882135,-19.4872495511431,-2907.7520759619424
2022-10-11,138.97999572753906,0.48,0.0367,155.25849304199218,61,0.16712328767123288,20.71082987577661,-0.6682492233630349,1.496447680054747,3023.5566644929536,20020.823569208304,-1.4210854715202004e-14,True,False,-0.04234933943133723,87.70899643139435,-2995.461072393337
2022-10-12,138.33999633789062,0.488,0.037000000000000005,155.25849304199218,60,0.1643835616438356,21.228103159018374,-0.6748941745818803,1.4817137821933841,3055.140447926724,20034.537383769828,1.4210854715202004e-14,True,False,-0.014733897861362921,31.277270373545228,-3026.7383427668824
2022-10-13,142.99000549316406,0.4622,0.0379,155.25849304199218,59,0.16164383561643836,17.573387299213536,-0.6244133983168887,1.6015031110727411,2844.9472697180404,19958.331262212112,0.0,True,False,0.119789328879357,-210.51042707098057,-2816.2279156959016
2022-10-14,138.3800048828125,0.47200000000000003,0.0381,155.25849304199218,58,0.1589041095890411,20.72432638054589,-0.686310919680019,1.4570655534174415,3144.5813595921863,20002.252056560814,-1.4210854715202004e-14,True,False,-0.14443755765529964,299.3371086457344,-3115.565024341636
2022-10-17,142.41000366210938,0.4581,0.039700000000000006,155.25849304199218,55,0.1506849315068493,17.526154606619016,-0.6417755159576566,1.5581772366429425,2968.3977089469663,19940.283590549763,0.0,True,False,0.10111168322550101,-177.20989927456174,-2938.3551250670744
2022-10-18,143.75,0.44799999999999995,0.0404,155.25849304199218,54,0.14794520547945206,16.379694561501367,-0.6278246513312351,1.5928014261300618,2912.01291920403,19895.97300491745,0.0,True,False,0.03462418948711932,-56.71336482385611,-2881.6417602432184
2022-10-19,143.86000061035156,0.44799999999999995,0.04070000000000001,155.25849304199218,53,0.14520547945205478,16.230584182283266,-0.6280459104302554,1.5922402859289857,2913.248410021311,19883.547470975787,0.0,True,False,-0.0005611402010761157,0.9107633271629255,-2882.5525235703813
2022-10-20,143.38999938964844,0.43579999999999997,0.0409,155.25849304199218,52,0.14246575342465753,16.202274791263577,-0.6427357436401488,1.5558493671698987,2972.536438327871,19832.36627536274,0.0,True,False,-0.036390918759086954,58.96156656412754,-2941.514090134509
2022-10-21,147.27000427246094,0.4203,0.0409,155.25849304199218,51,0.13972602739726028,13.415635435668435,-0.5875694282538808,1.7019265331277813,2776.8977435537067,19787.14076147314,0.0,True,False,0.14607716595788256,-195.9718003966588,-2745.5422897378503
2022-10-24,149.4499969482422,0.4161,0.041600000000000005,155.25849304199218,48,0.13150684931506848,11.830732135221965,-0.5560606442730596,1.7983649990322623,2663.753610918054,19736.350764233215,0.0,True,False,0.09643846590448102,-114.09376576476515,-2631.4485239730852
2022-10-25,152.33999633789062,0.396,0.0414,155.25849304199218,47,0.12876712328767123,9.774666898003659,-0.5099633210536216,1.9609253425009598,2505.1584425714163,19655.89727984054,1.4210854715202004e-14,True,False,0.16256034346869752,-158.8973208231583,-2472.551203149927
2022-10-26,149.35000610351562,0.4069,0.041100000000000005,155.25849304199218,46,0.12602739726027398,11.534765960931125,-0.5637610803272408,1.7738010566808546,2721.2840304121473,19702.322645770306,1.4210854715202004e-14,True,False,-0.1871242858201052,215.84348425412963,-2688.3946874040566
2022-10-27,144.8000030517578,0.4485,0.041299999999999996,155.25849304199218,45,0.1232876712328767,15.004485995464421,-0.6299675337284079,1.5873833911433297,3001.30208817164,19863.089579531712,0.0,True,False,-0.18641766553752492,279.7101251864963,-2968.104812590553
2022-10-28,155.74000549316406,0.3344,0.0418,155.25849304199218,44,0.12054794520547946,6.5670768295101425,-0.4490260065499554,2.227042499572343,2581.5767676381215,19618.093236682118,0.0,True,False,0.6396591084290133,-420.0690509749289,-2548.0357616156243
2022-10-31,153.33999633789062,0.3431,0.0422,155.25849304199218,41,0.11232876712328767,7.665659100319374,-0.5037536045833492,1.985097458165272,2767.9391619212383,19623.64683523085,0.0,True,False,-0.24194504140707096,185.46682084392612,-2733.5025824595505
2022-11-01,150.64999389648438,0.34770000000000006,0.042300000000000004,155.25849304199218,40,0.1095890410958904,9.119385541450114,-0.5651180886994843,1.7695416586315909,2964.833602280782,19643.54625360108,0.0,True,False,-0.2155557995336812,196.57364416431716,-2930.0762266238676
2022-11-02,145.02999877929688,0.3603,0.0422,155.25849304199218,39,0.10684931506849316,12.800188833480675,-0.6849137421001577,1.460037868321477,3361.3471016634103,19733.223021447848,-1.4210854715202004e-14,True,False,-0.3095037903101139,396.1706960647464,-3326.246922688614
2022-11-03,138.8800048828125,0.37460000000000004,0.0425,155.25849304199218,38,0.10410958904109589,17.516573109022175,-0.7953972628476963,1.2572333935620814,3716.982455077678,19807.225008702353,-1.4210854715202004e-14,True,False,-0.20280447475939556,355.2439408959795,-3681.4908635845936
2022-11-04,138.3800048828125,0.3797,0.0421,155.25849304199218,37,0.10136986301369863,17.93752106993631,-0.8040694921604774,1.2436736000430402,3741.7341139204905,19810.576742691297,0.0,True,False,-0.013559793519041241,24.322908195178808,-3705.8137717797727
2022-11-07,138.9199981689453,0.3822,0.0429,155.25849304199218,34,0.09315068493150686,17.375780799137303,-0.8052819440128326,1.2418010951752625,3746.307315662963,19796.033495146894,1.4210854715202004e-14,True,False,-0.00187250486777768,3.2536234127822548,-3709.067395192555
2022-11-08,139.5,0.38530000000000003,0.042800000000000005,155.25849304199218,33,0.09041095890410959,16.89637180702971,-0.7974319378754127,1.2540255192992227,3726.091792929475,19794.939935887793,1.4210854715202004e-14,True,False,0.012224424123960187,-20.654841512525476,-3688.4125536800298
2022-11-09,134.8699951171875,0.4046,0.0429,155.25849304199218,32,0.08767123287671233,20.892562887177533,-0.8607816692501368,1.161734776335493,3919.348777186115,19833.509976185906,0.0,True,False,-0.09229074296372963,192.8190151274059,-3881.2315688074355
2022-11-10,146.8699951171875,0.3465,0.042800000000000005,155.25849304199218,31,0.08493150684931507,10.768442948385797,-0.6785166410586381,1.4738032046491534,3583.759281415236,19857.81536577524,-1.4210854715202004e-14,True,False,0.31206842831366033,-336.0491066288074,-3545.182462178628
2022-11-11,149.6999969482422,0.34500000000000003,0.042800000000000005,155.25849304199218,30,0.0821917808219178,8.839665621692134,-0.6116356333479975,1.6349603350055928,3441.722024159447,19856.971985601587,0.0,True,False,0.16115713035643942,-142.45751449023754,-3402.724947688391
2022-11-14,148.27999877929688,0.3568,0.0434,140.86599884033203,90,0.2465753424657534,6.309143225075594,-0.33051354530447785,3.025594606353496,3114.1267871850673,19851.0176363648,-1.4210854715202004e-14,True,True,3.025594606353496,-1908.8909712500422,-3073.9017870410685
2022-11-15,150.0399932861328,0.3572,0.0431,140.86599884033203,89,0.24383561643835616,5.716849701147694,-0.3066126988301707,3.2614435208174095,2979.6632521962974,19848.18082253909,-1.4210854715202004e-14,True,False,0.23584891446391332,-134.8312796169031,-2939.0705074241655
2022-11-16,148.7899932861328,0.35810000000000003,0.0432,140.86599884033203,88,0.2410958904109589,6.086195152410248,-0.3233344963196104,3.0927723808706067,3082.6724820102118,19843.993437819794,1.4210854715202004e-14,True,False,-0.16867113994680283,102.65654742957418,-3041.72705485374
2022-11-17,150.72000122070312,0.3473,0.0432,140.86599884033203,87,0.23835616438356164,5.166750436475837,-0.29312500427324917,3.411513809541156,2918.3516153227533,19752.995783842078,1.4210854715202004e-14,True,False,0.31874142867054944,-164.68574157064933,-2877.0413132830904
2022-11-18,151.2899932861328,0.33590000000000003,0.0434,140.86599884033203,86,0.2356164383561644,4.67199397999245,-0.2802544876912543,3.5681855025339044,2845.5017193042245,19641.555166650982,-1.4210854715202004e-14,True,False,0.1566716929927483,-73.19692064973454,-2803.8443926333557
2022-11-21,148.00999450683594,0.3382,0.0441,140.86599884033203,83,0.2273972602739726,5.583087756892297,-0.326511501179115,3.0626792513854766,3128.7618793563324,19639.682033209756,0.0,True,False,-0.5055062511484278,282.22857618193103,-3086.072968815287
2022-11-22,150.17999267578125,0.31670000000000004,0.044000000000000004,140.86599884033203,82,0.22465753424657534,4.342357480597698,-0.28521075458598855,3.506179146195235,2936.555559318977,19477.063151276758,0.0,True,False,0.4434998948097584,-192.58350858714465,-2893.4894602281424
2022-11-23,151.07000732421875,0.3114,0.044000000000000004,140.86599884033203,81,0.2219178082191781,3.929141325810889,-0.2687350499367549,3.721137232509655,2852.4495063697004,19421.537646718298,1.4210854715202004e-14,True,False,0.21495808631441982,-84.46007002552109,-2809.0293902026215
2022-11-25,148.11000061035156,0.3271,0.0441,140.86599884033203,79,0.21643835616438356,5.092742546140208,-0.319771685088561,3.12723122975397,3155.5999033599737,19559.21831793377,0.0,True,False,-0.5939060027556846,302.4610368641939,-3111.4904270668153
2022-11-28,144.22000122070312,0.35009999999999997,0.0441,140.86599884033203,76,0.20821917808219179,6.901552687697034,-0.3879562210886358,2.5776104252018976,3536.067601662158,19737.019139521275,0.0,True,False,-0.5496208045520725,379.3236940870562,-3490.8141211538714
2022-11-29,141.1699981689453,0.3567,0.0438,140.86599884033203,75,0.2054794520547945,8.284309784827897,-0.4404455079989279,2.2704284226743305,3790.9710421612776,19788.86409882704,-1.4210854715202004e-14,True,False,-0.3071820025275671,254.4790869262152,-3745.2932080800865
2022-11-30,148.02999877929688,0.3153,0.0437,140.86599884033203,74,0.20273972602739726,4.615083799034792,-0.3146174317789344,3.17846342570951,3372.359184089301,19642.246568200648,-1.4210854715202004e-14,True,False,0.9080350030351796,-419.0657631464166,-3326.22744493367
2022-12-01,148.30999755859375,0.3122,0.0433,140.86599884033203,73,0.2,4.41495540410849,-0.3083045128976175,3.2435464229875945,3344.025418197159,19607.03645492112,0.0,True,False,0.06508299727808442,-28.733853054845692,-3297.493591878824
2022-12-02,147.80999755859375,0.3009,0.0434,140.86599884033203,72,0.19726027397260273,4.262647249933508,-0.3117353332029693,3.2078493949510207,3359.6394440412087,19508.032240059467,0.0,True,False,-0.03569702803657382,15.216383839090073,-3312.7099757179144
2022-12-05,146.6300048828125,0.3225,0.04360000000000001,140.86599884033203,69,0.18904109589041096,5.012243622463913,-0.33910940427795766,2.9489008189826857,3490.6349421372024,19631.69636274091,-1.4210854715202004e-14,True,False,-0.258948575968335,129.7913348443399,-3442.5013105622543
2022-12-06,142.91000366210938,0.3461,0.0437,140.86599884033203,68,0.1863013698630137,6.91652933260162,-0.4107458685621189,2.434595394716102,3846.773742296454,19821.669154564464,0.0,True,False,-0.5143054242665839,355.72085528559484,-3798.2221658478493
2022-12-07,140.94000244140625,0.3576,0.0429,140.86599884033203,67,0.18356164383561643,7.993525058383234,-0.44771686562003454,2.233554455481857,4007.928475074267,19887.326070130668,0.0,True,False,-0.20104093923424493,160.7025785529838,-3958.924744400833
2022-12-08,142.64999389648438,0.3425,0.042800000000000005,140.86599884033203,66,0.18082191780821918,6.842284674704672,-0.4159093186932251,2.404370267879476,3891.5214318843005,19801.659405155468,-1.4210854715202004e-14,True,False,0.17081581239761912,-116.87704153654575,-3842.047702864287
2022-12-09,142.16000366210938,0.34770000000000006,0.0431,140.86599884033203,65,0.1780821917808219,7.113201881996723,-0.4254406272612501,2.350504244123189,3930.2969685518256,19818.2584560566,0.0,True,False,-0.05386602375628691,38.31599015589002,-3880.3636930201774
2022-12-12,144.49000549316406,0.3576,0.0438,140.86599884033203,62,0.16986301369863013,6.222809457230412,-0.3834160980291771,2.6081325357494567,3771.394953216107,19843.386683449717,0.0,True,False,0.25762829162626755,-160.3171769582052,-3720.0465160619724
2022-12-13,145.47000122070312,0.3385,0.0435,140.86599884033203,61,0.16712328767123288,5.37388415028704,-0.361619606716983,2.7653367832531193,3687.3647062164537,19720.424779259734,1.4210854715202004e-14,True,False,0.15720424750366258,-84.47974140177332,-3635.566774660199
2022-12-14,143.2100067138672,0.3344,0.0433,140.86599884033203,60,0.1643835616438356,6.093820469766733,-0.4043858589688264,2.472885680399345,3866.016616441659,19693.949425689436,1.4210854715202004e-14,True,False,-0.2924511028537742,178.21445169761853,-3813.7812263578176
2022-12-15,136.5,0.37170000000000003,0.0434,140.86599884033203,59,0.16164383561643836,10.031575192783961,-0.5354653438465974,1.867534494046518,4473.738923429346,19997.170193643884,0.0,True,False,-0.6053511863528271,607.2625943939362,-4421.043820751754
2022-12-16,134.50999450683594,0.3726,0.0431,140.86599884033203,58,0.1589041095890411,11.102371769801039,-0.5755326105483876,1.7375210051905923,4618.613032354419,19998.672898784447,-1.4210854715202004e-14,True,False,-0.13001348885592567,144.3458088367371,-4565.389629588491
2022-12-19,132.3699951171875,0.3669,0.0437,140.86599884033203,55,0.1506849315068493,12.096352839672207,-0.6252636657563896,1.599325300295975,4787.438635615769,19959.038461114,1.4210854715202004e-14,True,False,-0.1381957048946172,167.16640073325047,-4732.556030321741
2022-12-20,132.3000030517578,0.3616,0.0435,140.86599884033203,54,0.14794520547945206,11.987436623598228,-0.6312845030904697,1.5840718330712602,4806.294224535953,19935.190600328613,0.0,True,False,-0.015253467224714878,18.284997164640235,-4750.841027486381
2022-12-21,135.4499969482422,0.341,0.0433,140.86599884033203,53,0.14520547945205478,9.627979884047164,-0.5747062256692888,1.740019431380658,4656.718395750461,19877.005298893095,1.4210854715202004e-14,True,False,0.15594759830939786,-150.14603394883503,-4600.694993537546
2022-12-22,132.22999572753906,0.3764,0.0435,140.86599884033203,52,0.14246575342465753,12.20340495557663,-0.629548877369535,1.5884390171233935,4842.253125441686,20003.68915551508,0.0,True,False,-0.15158041425726454,184.97971785154607,-4785.674711389092
2022-12-23,131.86000061035156,0.3701,0.0434,140.86599884033203,51,0.13972602739726028,12.26662825978839,-0.642281146954361,1.5569505733461262,4881.454626899167,19977.30807814446,1.4210854715202004e-14,True,False,-0.03148844377726734,38.62570342949854,-4824.300414818591
2022-12-27,130.02999877929688,0.3972,0.0446,140.86599884033203,47,0.12876712328767123,13.704257159059594,-0.673654689379829,1.4844400488336342,4983.211392068776,20020.526086640773,0.0,True,False,-0.07251052451249196,99.3702874657484,-4923.670702284339
2022-12-28,126.04000091552734,0.4349,0.0446,140.86599884033203,46,0.12602739726027398,17.043208994204505,-0.7279785217843837,1.3736669009806102,5172.613327726745,20117.782627462853,0.0,True,False,-0.11077314785302406,188.79299098050052,-5112.46369326484
2022-12-29,129.61000061035156,0.3998,0.044500000000000005,140.86599884033203,45,0.1232876712328767,13.915961588424054,-0.6857973724866915,1.458156651102372,5055.668388119729,20045.833643819453,-1.4210854715202004e-14,True,False,0.08448975012176185,-117.57561173099843,-4994.888081533842
2022-12-30,129.92999267578125,0.40630000000000005,0.0442,140.86599884033203,44,0.12054794520547946,13.745645254201193,-0.678878686012177,1.4730172276789715,5035.853824465527,20053.61031854386,-1.4210854715202004e-14,True,False,0.014860576576599449,-20.426821389482765,-4974.461260144359
2023-01-03,125.06999969482422,0.4515,0.0453,140.86599884033203,40,0.1095890410958904,17.63437646692458,-0.7542078336483667,1.3258944754825082,5297.7962360166875,20142.928439106516,1.4210854715202004e-14,True,False,-0.1471227521964633,259.4417999082489,-5233.9030600526075
2023-01-04,126.36000061035156,0.433,0.0455,140.86599884033203,39,0.10684931506849316,16.361439295536954,-0.7462353159357442,1.3400598693805408,5275.280064160672,20103.810945721318,1.4210854715202004e-14,True,False,0.014165393898032619,-23.176623236003028,-5210.726436816604
2023-01-05,125.0199966430664,0.4368,0.0466,140.86599884033203,38,0.10410958904109589,17.355643920958727,-0.7709050565663063,1.2971765997412277,5350.380284468085,20103.713465545603,0.0,True,False,-0.042883269639313104,74.42667580263785,-5285.153112619242
2023-01-06,129.6199951171875,0.4026,0.0467,140.86599884033203,37,0.10136986301369863,13.43498106644168,-0.7081775329313675,1.4120752967983725,5196.698701815483,20055.818701221848,0.0,True,False,0.11489869705714484,-154.3661819521559,-5130.786930667086
2023-01-09,130.14999389648438,0.4007,0.047,140.86599884033203,34,0.09315068493150686,12.834562864296885,-0.7088471305694093,1.4107414093596045,5200.418567659792,20026.042887677493,-1.4210854715202004e-14,True,False,-0.0013338874387680555,1.711986218676457,-5132.498916885763
2023-01-10,130.72999572753906,0.39280000000000004,0.04730000000000001,140.86599884033203,33,0.09041095890410959,12.24738646979469,-0.7043641907396321,1.4197201009749367,5190.0959779626955,20001.8816262742,0.0,True,False,0.008978691615332268,-10.996550620607946,-5121.502366265155
2023-01-11,133.49000549316406,0.3873,0.0472,140.86599884033203,32,0.08767123287671233,10.23295684575531,-0.6463809572039263,1.5470752794539873,5060.44517443088,19992.561180926034,-1.4210854715202004e-14,True,False,0.12735517847905053,-130.32200454595898,-4991.180361719195
2023-01-12,133.41000366210938,0.3728,0.0466,140.86599884033203,31,0.08493150684931507,10.005373487007006,-0.6590219224842009,1.5174002045796489,5090.782309686711,19949.99825350567,1.4210854715202004e-14,True,False,-0.029675074874338403,29.691020737265323,-5020.871382456461
2023-01-13,134.75999450683594,0.35340000000000005,0.0467,140.86599884033203,30,0.0821917808219178,8.77740621092778,-0.6363934992776701,1.571354831774738,5044.075524560097,19899.316941242785,0.0,True,False,0.05395462719508903,-47.358167985046734,-4973.513214471414
2023-01-17,135.94000244140625,0.37090000000000006,0.0471,129.14300231933592,90,0.2465753424657534,6.0828528151242764,-0.33227206692389544,3.009581904545238,4468.020878469173,19892.70549865081,0.0,True,True,3.009581904545238,-1830.6843760410081,-4394.85432419549
2023-01-18,135.2100067138672,0.3725,0.046900000000000004,129.14300231933592,89,0.24383561643835616,6.326939933208983,-0.34320619848617007,2.913700289828234,4529.258747136718,19893.740090235122,-1.4210854715202004e-14,True,False,-0.0958816147170043,60.66372170135726,-4455.518045896848
2023-01-19,135.27000427246094,0.3776,0.0471,129.14300231933592,88,0.2410958904109589,6.383581834051384,-0.34312327092482175,2.9144044859000533,4529.393716035186,19916.828096608224,2.842170943040401e-14,True,False,0.0007041960718194851,-0.4495293251677209,-4455.06851657168
2023-01-20,137.8699951171875,0.3519,0.0472,129.14300231933592,87,0.23835616438356164,4.890945745125663,-0.2973631048352472,3.3628919786603855,4310.626673320755,19742.398406474127,0.0,True,False,0.4484874927603322,-219.3527994458223,-4235.715717125858
2023-01-23,141.11000061035156,0.3347,0.04730000000000001,129.14300231933592,84,0.23013698630136986,3.514809312665413,-0.24196301637521023,4.132863009317537,4041.6726941444836,19605.295294491607,1.4210854715202004e-14,True,False,0.7699710306571519,-270.6301349036344,-3965.0855822222234
2023-01-24,142.52999877929688,0.3298,0.0472,129.14300231933592,83,0.2273972602739726,3.0506452910821054,-0.21945441149486922,4.5567550599153925,3912.880948312069,19555.9851628563,0.0,True,False,0.4238920505978552,-129.31442880834845,-3835.771153413875
2023-01-25,141.86000061035156,0.33990000000000004,0.0472,129.14300231933592,82,0.22465753424657534,3.3708697165849486,-0.2328955384100777,4.293770532603422,4002.035633402303,19635.40980026923,-1.4210854715202004e-14,True,False,-0.2629845273119704,88.64865790463284,-3924.4198113185075
2023-01-26,143.9600067138672,0.3245,0.0471,129.14300231933592,81,0.2219178082191781,2.5820697252589007,-0.19618300225907337,5.097281561016332,3795.0799437501582,19507.234255118947,-1.4210854715202004e-14,True,False,0.8035110284129097,-207.47215003766183,-3716.9476612808458
2023-01-27,145.92999267578125,0.3326,0.04730000000000001,129.14300231933592,80,0.2191780821917808,2.3284553259231444,-0.17637663615689103,5.669685179336776,3662.290151022731,19575.45028381428,0.0,True,False,0.5724036183204442,-133.28162536559168,-3583.6660359152543
2023-01-30,143.0,0.3873,0.0472,129.14300231933592,77,0.21095890410958903,3.8613014278391447,-0.23641314855103057,4.229883177517712,4219.6621470965465,20152.94754239074,0.0,True,False,-1.4398020018190643,555.9509525429611,-4139.616988458215
2023-01-31,144.2899932861328,0.3417,0.047,129.14300231933592,76,0.20821917808219179,2.659829422665407,-0.1971036874560007,5.073471800081006,3995.825351945062,19774.28163745021,0.0,True,False,0.8435886225632947,-224.3801838919634,-3915.2368045662515
2023-02-01,145.42999267578125,0.3281,0.0466,129.14300231933592,75,0.2054794520547945,2.1755255636592246,-0.17428881009840025,5.737603001795803,3851.852095765929,19643.08156379752,2.842170943040401e-14,True,False,0.6641312017147962,-144.48344069542603,-3770.7533638708255
2023-02-02,150.82000732421875,0.3688,0.0466,129.14300231933592,74,0.20273972602739726,1.9495322533239303,-0.1413363103712526,7.075322663887772,3591.551135150288,20052.908841164463,1.4210854715202004e-14,True,False,1.3377196620919696,-260.7927627153884,-3509.960601155437
2023-02-03,154.5,0.3038,0.047,129.14300231933592,73,0.2,0.7168508007515477,-0.07260889594297748,10.0,3382.357909601889,19549.208710353436,27.391104057022517,True,False,2.924677336112228,-209.6557290331954,-3300.3048721222417
2023-02-06,151.72999572753906,0.3079,0.0471,129.14300231933592,70,0.1917808219178082,0.9247856779065664,-0.09179426479693387,10.0,3383.6675525962296,19481.452803256703,8.205735203066126,False,False,0.0,0.0,-3300.3048721222417
2023-02-07,154.64999389648438,0.2953,0.0471,129.14300231933592,69,0.18904109589041096,0.5617716966620101,-0.06209878552389847,10.0,3384.104212938304,19410.87529924875,37.90121447610153,False,False,0.0,0.0,-3300.3048721222417
2023-02-08,151.9199981689453,0.3113,0.0472,129.14300231933592,68,0.1863013698630137,0.8993137355813072,-0.08987533771262035,10.0,3384.541856902758,19475.855409378597,10.12466228737965,False,False,0.0,0.0,-3300.3048721222417
2023-02-09,150.8699951171875,0.32380000000000003,0.0477,129.14300231933592,67,0.18356164383561643,1.1158438504746329,-0.10503821162307292,9.52034487780957,3438.506216270789,19587.82755661969,0.0,True,False,-0.4796551221904295,53.52202184448494,-3353.826893966727
2023-02-10,151.00999450683594,0.3201,0.0479,129.14300231933592,66,0.18082191780821918,1.0325489989227883,-0.10011552268529411,9.988461061562127,3390.6222012522067,19522.97919892532,0.0,True,False,0.4681161837525565,-48.33528969132582,-3305.491604275401
2023-02-13,153.85000610351562,0.3246,0.0481,129.14300231933592,63,0.1726027397260274,0.7569345621461547,-0.07677635456321186,10.0,3391.089501066975,19533.02467356469,23.223645436788146,True,False,0.011538938437873014,-0.8734221314102845,-3304.618182143991
2023-02-14,153.1999969482422,0.3012,0.048,129.14300231933592,62,0.16986301369863013,0.580436217774837,-0.06631242380230917,10.0,3391.5354818871297,19291.971394486187,33.68757619769083,False,False,0.0,0.0,-3304.618182143991
2023-02-15,155.3300018310547,0.2903,0.0479,129.14300231933592,61,0.16712328767123288,0.3678261295869616,-0.046231657415458094,10.0,3391.9805920507943,19292.806904743225,53.768342584541905,False,False,0.0,0.0,-3304.618182143991
2023-02-16,153.7100067138672,0.3039,0.0484,129.14300231933592,60,0.1643835616438356,0.5320413505568702,-0.061834664712385856,10.0,3392.4304077931383,19295.47242973673,38.16533528761414,False,False,0.0,0.0,-3304.618182143991
2023-02-17,152.5500030517578,0.2958,0.0484,129.14300231933592,59,0.16164383561643836,0.5251621371947213,-0.06351967685415771,10.0,3392.8802831862367,19173.04272555674,36.480323145842284,False,False,0.0,0.0,-3304.618182143991
2023-02-21,148.47999572753906,0.3236,0.048600000000000004,129.14300231933592,55,0.1506849315068493,1.034261210369685,-0.10899764804974477,9.17450988982456,3480.065061877738,19276.948604951504,1.4210854715202004e-14,True,False,-0.8254901101754406,85.37724004982559,-3389.9954221938165
2023-02-22,148.91000366210938,0.32030000000000003,0.0484,129.14300231933592,54,0.14794520547945206,0.9264804622097103,-0.10102175339591424,9.898858081396599,3413.4171139037153,19221.52734117472,1.4210854715202004e-14,True,False,0.7243481915720391,-67.10944473284306,-3322.885977460973
2023-02-23,149.39999389648438,0.3008,0.0484,129.14300231933592,53,0.14520547945205478,0.6730492635433603,-0.08229238140674444,10.0,3407.0624229931213,19020.11107618492,17.70761859325556,True,False,0.10114191860340149,-6.807349382938186,-3316.078628078035
2023-02-24,146.7100067138672,0.3072,0.048600000000000004,129.14300231933592,52,0.14246575342465753,0.9676686160667529,-0.11168603926561493,8.953670544460543,3508.7661235109463,19046.185393345244,-1.4210854715202004e-14,True,False,-1.0463294555394569,101.25001761917453,-3417.3286456972096
2023-02-27,147.9199981689453,0.30210000000000004,0.0489,129.14300231933592,49,0.13424657534246576,0.7148015741277245,-0.08994755061207016,10.0,3435.384848350651,18942.186239372906,10.05244938792984,True,False,1.0463294555394569,-74.79179418758088,-3342.536851509629
2023-02-28,147.41000366210938,0.2945,0.0488,129.14300231933592,48,0.13150684931506848,0.6696730132243278,-0.08814547949252582,10.0,3435.8441853045447,18846.51756473981,11.854520507474177,False,False,0.0,0.0,-3342.536851509629
2023-03-01,145.30999755859375,0.3018,0.049,129.14300231933592,47,0.12876712328767123,0.9224111365919505,-0.11477425704682898,8.712755157212568,3555.0423644326233,18889.71635903318,0.0,True,False,-1.2872448427874321,118.73689785076819,-3461.2737493603972
2023-03-02,145.91000366210938,0.2925,0.049100000000000005,129.14300231933592,46,0.12602739726027398,0.7407171572082802,-0.09903252614997649,10.0,3460.1721887884732,18791.889712207692,0.9674738500235094,True,False,1.2872448427874321,-95.34843405805263,-3365.9253153023446
2023-03-03,151.02999877929688,0.26739999999999997,0.049100000000000005,129.14300231933592,45,0.1232876712328767,0.22090488018666665,-0.037630148007879005,10.0,3460.637684355951,18784.542442472306,62.36985199212099,False,False,0.0,0.0,-3365.9253153023446
2023-03-06,153.8300018310547,0.2747,0.0493,129.14300231933592,42,0.11506849315068493,0.13093456159282812,-0.023587847866017086,10.0,3462.0402378500407,18975.974982548338,76.41215213398291,False,False,0.0,0.0,-3365.9253153023446
2023-03-07,151.60000610351562,0.2785,0.0504,129.14300231933592,41,0.11232876712328767,0.19616008658555373,-0.03400362965345771,10.0,3462.518316960463,18818.67901389758,65.99637034654228,False,False,0.0,0.0,-3365.9253153023446
2023-03-08,152.8699951171875,0.2726,0.0506,129.14300231933592,40,0.1095890410958904,0.12897732046250177,-0.024098690499793518,10.0,3462.9983596224824,18878.975191803733,75.90130950020648,False,False,0.0,0.0,-3365.9253153023446
